ElementId,Category,FamilyAndType,Mark,LocationType,FacingAngle_deg,Model_X_ft,Model_Y_ft,Model_Z_ft,Tag_U_ft,Tag_V_ft,ViewLocal_U_ft,ViewLocal_V_ft,BBox_Min_X,BBox_Min_Y,BBox_Max_X,BBox_Max_Y
56278432,,,IndependentTag,24.7814,67.2246,95.3576,63.6652,97.2935,64.4460
56278433,,,IndependentTag,24.7814,54.3649,82.4979,63.6652,84.4338,64.4460
56278434,,,IndependentTag,20.9814,25.8590,53.9920,67.4652,55.9279,68.2460
56278435,,,IndependentTag,33.7814,71.9338,100.0668,54.6652,102.0027,55.4460
56278436,,,IndependentTag,38.4082,65.6288,94.1652,49.1755,94.9460,51.1114
56278437,,,IndependentTag,33.8860,53.1288,81.6652,53.6977,82.4460,55.6336
56278438,,,IndependentTag,31.3814,56.0107,84.1437,57.0652,86.0796,57.8460
56278439,,,IndependentTag,33.7814,63.7949,91.9279,54.6652,93.8638,55.4460
56278440,,,IndependentTag,22.3608,34.3288,62.8652,65.2229,63.6460,67.1588
56278441,,,IndependentTag,20.8844,53.1288,81.6652,66.6993,82.4460,68.6352
56278442,,,IndependentTag,23.9814,55.1183,83.2513,64.4652,85.1872,65.2460
56278443,,,IndependentTag,20.8844,57.6288,86.1652,66.6993,86.9460,68.6352
56278444,,,IndependentTag,18.2814,55.1183,83.2513,70.1652,85.1872,70.9460
56278445,,,IndependentTag,22.3116,71.5288,100.0652,65.2721,100.8460,67.2080
56278446,,,IndependentTag,46.2814,53.1288,81.6652,41.3023,82.4460,43.2382
56278447,,,IndependentTag,18.2814,72.1459,100.2789,70.1652,102.2148,70.9460
56278448,,,IndependentTag,18.2814,52.9365,81.0695,70.1652,83.0054,70.9460
56278449,,,IndependentTag,20.9814,44.7837,72.9167,67.4652,74.8526,68.2460
56278450,,,IndependentTag,20.9814,63.3204,91.4534,67.4652,93.3893,68.2460
56278451,,,IndependentTag,43.0814,34.1209,62.2539,45.3652,64.2502,46.1460
56278452,,,IndependentTag,43.0814,44.3629,72.4959,45.3652,74.4922,46.1460
56278453,,,IndependentTag,43.0814,54.7902,82.9232,45.3652,84.9195,46.1460
56278454,,,IndependentTag,43.0814,64.9994,93.1324,45.3652,95.1287,46.1460
56278455,,,IndependentTag,43.0814,74.1496,102.2826,45.3652,104.2185,46.1460
56278456,,,IndependentTag,43.0814,12.7955,40.9285,45.3652,42.9248,46.1460
56278457,,,IndependentTag,43.0814,23.6222,51.7552,45.3652,53.7515,46.1460
56278458,,,IndependentTag,36.5873,65.6288,94.1652,50.9964,94.9460,52.9323
56278459,,,IndependentTag,40.2814,62.8045,90.9375,48.1652,92.8734,48.9460
56278460,,,IndependentTag,40.2814,57.7401,85.8731,48.1652,87.8090,48.9460
56278461,,,IndependentTag,40.2814,52.7348,80.8678,48.1652,82.8037,48.9460
56278462,,,IndependentTag,40.2814,49.3026,77.4356,48.1652,79.3715,48.9460
56278463,,,IndependentTag,40.2814,39.1373,67.2703,48.1652,69.2062,48.9460
56278464,,,IndependentTag,37.3567,29.6288,58.1652,50.2270,58.9460,52.1629
56278465,,,IndependentTag,30.7536,29.6288,58.1652,56.8301,58.9460,58.7660
56278466,,,IndependentTag,31.1875,38.9288,67.4652,56.3962,68.2460,58.3321
56278467,,,IndependentTag,36.7814,43.9306,72.0636,51.6652,73.9995,52.4460
56278468,,,IndependentTag,24.7814,43.4516,71.5846,63.6652,73.5205,64.4460
56278469,,,IndependentTag,31.1875,48.9288,77.4652,56.3962,78.2460,58.3321
56278470,,,IndependentTag,33.9680,48.9288,77.4652,53.6157,78.2460,55.5516
56278471,,,IndependentTag,30.5383,62.1288,90.6652,57.0454,91.4460,58.9813
56278472,,,IndependentTag,36.7814,59.3092,87.4422,51.6652,89.3781,52.4460
56278473,,,IndependentTag,95.7814,23.6222,51.7552,-7.3348,53.6911,-6.5540
56278474,,,IndependentTag,25.8729,36.9288,65.4652,61.7108,66.2460,63.6467
56278475,,,IndependentTag,72.1639,84.1288,112.6652,15.4198,113.4460,17.3557
56278476,,,IndependentTag,95.7814,23.6222,51.7552,-7.3348,53.6911,-6.5540
56278478,,,IndependentTag,33.3895,80.6288,108.9548,53.2460,110.1064,57.4357
