ElementId,Category,FamilyAndType,Mark,LocationType,FacingAngle_deg,Model_X_ft,Model_Y_ft,Model_Z_ft,Tag_U_ft,Tag_V_ft,ViewLocal_U_ft,ViewLocal_V_ft,BBox_Min_X,BBox_Min_Y,BBox_Max_X,BBox_Max_Y
1615736,Railings,Pipe-Wall Mount,,BBoxCenter,,-100.6354,31.1875,7.9525,-100.6354,31.1875,-100.6354,31.1875,-101.3715,24.4375,-99.8994,37.9375
1623273,Railings,Pipe-Wall Mount,,BBoxCenter,,-40.3854,31.4583,13.0437,-40.3854,31.4583,-40.3854,31.4583,-41.1215,23.7917,-39.6494,39.1250
1637282,Railings,_IBC-Pipe-Plate Stringer (Guardrail),,BBoxCenter,,-44.5625,41.8542,14.5789,-44.5625,41.8542,-44.5625,41.8542,-48.6875,41.6979,-40.4375,42.0104
1673837,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-90.1146,21.4115,-5.9167,-90.1146,21.4115,-90.1146,21.4115,-90.3073,21.2813,-89.7917,21.5417
1673921,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-89.9219,20.7865,-5.9167,-89.9219,20.7865,-89.9219,20.7865,-90.0521,20.1615,-89.7917,21.4115
1677357,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,51.4059,-27.9052,0.0000,51.4059,-27.9052,51.4059,-27.9052,50.7068,-28.9648,52.0305,-26.6250
1699539,Columns,"24""D x 24""W",,Point,,-110.5000,2.5000,0.0000,-110.5000,2.5000,-110.5000,2.5000,-111.3333,1.5000,-109.3333,3.5000
1700768,Walls,Storefront,,CurveMidpt,,-70.3646,8.9792,-5.9167,-70.3646,8.9792,-70.3646,8.9792,-90.4792,8.4792,-50.2500,9.4792
1919205,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,11.4591,42.2240,8.0833,11.4591,42.2240,11.4591,42.2240,-39.3750,41.6979,62.8931,42.7500
1919693,Railings,Handrail - Balcony,,BBoxCenter,,13.1563,44.7760,9.4167,13.1563,44.7760,13.1563,44.7760,8.9063,42.7188,17.4063,46.8333
1919944,Doors,"36"" x 89"" (90 MIN)",205D,Point,180.0000,11.0729,42.2240,8.0833,11.0729,42.2240,11.0729,42.2240,9.3438,39.1563,12.7396,42.7917
2011537,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-49.9740,9.6615,-5.9167,-49.9740,9.6615,-49.9740,9.6615,-50.6042,9.5313,-49.5208,9.7917
2067066,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-15.1667,20.2344,8.0833,-15.1667,20.2344,-15.1667,20.2344,-15.4687,18.6146,-14.8646,21.5521
2067389,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,28.1797,13.0625,8.0833,28.1797,13.0625,28.1797,13.0625,23.1979,12.7604,33.2604,13.3646
2067725,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-37.0130,-2.0625,8.0833,-37.0130,-2.0625,-37.0130,-2.0625,-42.0938,-2.3646,-32.2344,-1.7604
2079112,Columns,"24""D x 24""W",,Point,,41.2500,41.4583,0.0000,41.2500,41.4583,41.2500,41.4583,40.2500,40.4583,42.2500,42.4583
2079140,Columns,"24""D x 24""W",,Point,,23.9167,41.4583,0.0000,23.9167,41.4583,23.9167,41.4583,22.9167,40.4583,24.9167,42.4583
2079927,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,63.4327,0.8333,0.0000,63.4327,0.8333,63.4327,0.8333,63.2557,-1.8333,63.6098,3.5000
2079928,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,65.4237,3.3229,0.0000,65.4237,3.3229,65.4237,3.3229,63.4327,3.1458,67.4147,3.5000
2080024,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,65.7515,-1.6563,0.0000,65.7515,-1.6563,65.7515,-1.6563,63.4327,-1.8333,68.0702,-1.4792
2120094,Stairs,Stair,,BBoxCenter,,-38.1146,46.1979,-2.9667,-38.1146,46.1979,-38.1146,46.1979,-44.1146,44.1979,-32.1146,48.1979
2140164,Columns,"24""D x 24""W",,Point,,-70.0000,19.2083,0.0000,-70.0000,19.2083,-70.0000,19.2083,-71.0000,18.2604,-69.0000,20.2604
2144393,Walls,Soffit - Beam Wrap (Both Sides),,CurveMidpt,,-80.3958,19.2083,5.5000,-80.3958,19.2083,-80.3958,19.2083,-89.7917,18.7708,-71.0000,19.6458
2144394,Walls,"Soffit - Beam Wrap 10 1/2"" (Two Sides)",,CurveMidpt,,-95.4818,41.4388,5.5000,-95.4818,41.4388,-95.4818,41.4388,-99.3490,41.0013,-91.6146,41.7721
2144395,Walls,"Soffit - Beam Wrap 10 1/2"" (Two Sides)",,CurveMidpt,,-80.3958,41.4388,5.5000,-80.3958,41.4388,-80.3958,41.4388,-89.9687,41.0013,-70.8229,41.7721
2144396,Walls,"Soffit - Beam Wrap 10 1/2"" (Two Sides)",,CurveMidpt,,-64.0521,41.4388,5.5000,-64.0521,41.4388,-64.0521,41.4388,-69.1771,41.0013,-58.9271,41.7721
2144397,Walls,Soffit - Beam Wrap (Both Sides),,CurveMidpt,,-59.7135,19.2083,5.5000,-59.7135,19.2083,-59.7135,19.2083,-69.0000,18.7708,-50.4271,19.6458
2144398,Walls,Soffit - Beam Wrap (Both Sides),,CurveMidpt,,-95.6432,19.2083,5.5000,-95.6432,19.2083,-95.6432,19.2083,-99.4948,18.8750,-91.7917,19.6458
2177792,Rooms,Mezzanine Dining 200,,Point,,-74.9567,26.7680,8.0833,-74.9567,26.7680,-74.9567,26.7680,-99.3646,18.7708,-57.6667,41.6979
2224497,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-29.8958,15.9688,8.0833,-29.8958,15.9688,-29.8958,15.9688,-30.1979,13.3750,-29.5938,18.5625
2225755,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-28.6484,13.3750,8.0833,-28.6484,13.3750,-28.6484,13.3750,-29.8958,13.0729,-27.1979,13.6771
2233274,Columns,"24""D x 24""W",,Point,,-70.0000,41.4583,-0.0000,-70.0000,41.4583,-70.0000,41.4583,-71.0000,40.4583,-69.0000,42.4583
2233722,Columns,"24""D x 24""W",,Point,,-70.0000,41.4583,-0.0000,-70.0000,41.4583,-70.0000,41.4583,-71.0000,40.4583,-69.0000,42.4583
2233773,Columns,"24""D x 24""W",,Point,,-90.7917,41.4583,0.0000,-90.7917,41.4583,-90.7917,41.4583,-91.7917,40.4583,-89.7917,42.4583
2233774,Columns,"24""D x 24""W",,Point,,-90.7917,41.4583,0.0000,-90.7917,41.4583,-90.7917,41.4583,-91.7917,40.4583,-89.7917,42.4583
2235181,Railings,_IBC-Pipe-Plate Stringer (Extension Top and Bottom),,BBoxCenter,,-37.1146,44.4583,3.0833,-37.1146,44.4583,-37.1146,44.4583,-44.1146,44.3021,-30.1146,44.6146
2235608,Railings,_IBC-Pipe-Plate Stringer (Extension Bottom),,BBoxCenter,,-39.9375,46.1354,3.0833,-39.9375,46.1354,-39.9375,46.1354,-49.7604,44.1771,-30.1146,48.0938
2455147,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-32.2344,-5.5156,8.0833,-32.2344,-5.5156,-32.2344,-5.5156,-32.4375,-8.9687,-32.0313,-1.7604

=== TAGS ===
TagId,TaggedElementId,TaggedElementCategory,TagType,Tag_Head_U_ft,Tag_Head_V_ft,BBox_Min_U,BBox_Min_V,BBox_Max_U,BBox_Max_V
2661925,,,IndependentTag,43.8615,0.9375,42.3615,0.1875,45.3615,1.6875
2661926,,,IndependentTag,-34.3750,-3.5417,-35.8750,-4.2917,-32.8750,-2.7917
2661927,,,IndependentTag,25.5677,14.5417,24.0677,13.7917,27.0677,15.2917
2661928,,,IndependentTag,-29.1563,1.0156,-30.6563,0.2656,-27.6562,1.7656
2661929,,,IndependentTag,21.7500,10.4844,20.2500,9.7344,23.2500,11.2344
2661930,,,IndependentTag,-31.3750,16.3229,-32.8750,15.5729,-29.8750,17.0729
2661931,,,IndependentTag,-23.8438,10.4844,-25.3438,9.7344,-22.3437,11.2344
2661932,,,IndependentTag,-13.7865,16.6979,-15.2865,15.9479,-12.2865,17.4479
2661933,,,IndependentTag,46.3281,6.8125,44.8281,6.0625,47.8281,7.5625
2661934,,,IndependentTag,-42.5104,20.6458,-44.0104,19.8958,-41.0104,21.3958
2661935,,,IndependentTag,5.0208,16.0104,3.5208,15.2604,6.5208,16.7604
2661936,,,IndependentTag,-46.0625,44.7188,-47.5625,43.9688,-44.5625,45.4688
2661937,,,IndependentTag,-17.8229,10.4844,-19.3229,9.7344,-16.3229,11.2344
2661938,,,IndependentTag,22.2188,22.0573,20.3712,21.3073,24.0594,22.8073
2661939,,,IndependentTag,-41.0729,4.6875,-42.5729,3.9375,-39.5729,5.4375
2661940,,,IndependentTag,-30.5313,-11.0573,-32.3788,-11.8073,-28.6906,-10.3073
2661941,,,IndependentTag,61.1264,-26.9225,59.6264,-27.6725,62.6264,-26.1725
2661942,,,IndependentTag,11.0417,40.9740,9.5417,40.2240,12.5417,41.7240
2661943,,,IndependentTag,-34.7604,42.6030,-35.7604,41.6030,-33.7604,43.6030
2661944,,,IndependentTag,-26.4271,42.6030,-27.4271,41.6030,-25.4271,43.6030
2661945,,,IndependentTag,-9.7604,42.6030,-10.7604,41.6030,-8.7604,43.6030
2661946,,,IndependentTag,36.0729,42.6030,35.0729,41.6030,37.0729,43.6030
2661947,,,IndependentTag,-1.4271,42.6030,-2.4271,41.6030,-0.4271,43.6030
2661948,,,IndependentTag,27.7396,42.6030,26.7396,41.6030,28.7396,43.6030
2661949,,,IndependentTag,-79.0833,42.4112,-80.0833,41.4112,-78.0833,43.4112
2661950,,,IndependentTag,-85.7083,42.4112,-86.7083,41.4112,-84.7083,43.4112
2661951,,,IndependentTag,-95.7500,42.4112,-96.7500,41.4112,-94.7500,43.4112
2661952,,,IndependentTag,-73.2917,42.4112,-74.2917,41.4112,-72.2917,43.4112
2661953,,,IndependentTag,-25.4479,-27.2453,-26.4479,-28.2453,-24.4479,-26.2453
2661954,,,IndependentTag,-31.9479,-27.2453,-32.9479,-28.2453,-30.9479,-26.2453
2661955,,,IndependentTag,-38.4479,-27.2453,-39.4479,-28.2453,-37.4479,-26.2453
2661956,,,IndependentTag,-44.9479,-27.2453,-45.9479,-28.2453,-43.9479,-26.2453
2661957,,,IndependentTag,-8.3333,-27.3912,-9.3333,-28.3912,-7.3333,-26.3912
2661958,,,IndependentTag,-12.1667,-27.3912,-13.1667,-28.3912,-11.1667,-26.3912
2661959,,,IndependentTag,-4.5000,-27.3912,-5.5000,-28.3912,-3.5000,-26.3912
2662163,,,IndependentTag,-110.9323,9.2701,-111.9323,8.2701,-109.9323,10.2701
2662164,,,IndependentTag,67.4207,3.2773,66.4207,2.2773,68.4207,4.2773
2662165,,,IndependentTag,-109.1771,31.2292,-110.1771,30.2292,-108.1771,32.2292
2662166,,,IndependentTag,-100.1250,30.4661,-101.1250,29.4661,-99.1250,31.4661
2662167,,,IndependentTag,50.6250,-11.8750,49.6250,-12.8750,51.6250,-10.8750
2662168,,,IndependentTag,-20.2500,25.6146,-21.2729,24.6146,-19.2319,26.6146
2662169,,,IndependentTag,-49.6406,-8.4583,-50.6406,-9.4583,-48.6406,-7.4583
2662170,,,IndependentTag,-111.0000,31.2292,-112.0000,30.2292,-110.0000,32.2292
2662171,,,IndependentTag,-74.9375,42.2240,-75.9375,41.2240,-73.9375,43.2240
2662172,,,IndependentTag,-80.2865,25.2448,-81.2865,24.2448,-79.2865,26.2448
2662173,,,IndependentTag,41.2500,25.6146,40.2271,24.6146,42.2681,26.6146
2662174,,,IndependentTag,-22.4062,9.0052,-23.4062,8.0052,-21.4062,10.0052
2662175,,,IndependentTag,21.6068,2.4948,20.6068,1.4948,22.6068,3.4948
2662176,,,IndependentTag,-34.7005,2.4948,-35.7005,1.4948,-33.7005,3.4948
2662177,,,IndependentTag,-20.2500,-12.5234,-21.2729,-13.5234,-19.2319,-11.5234
2662178,,,IndependentTag,3.5833,-13.7891,2.5605,-14.7891,4.6014,-12.7891
2662179,,,IndependentTag,27.4844,9.0052,26.4844,8.0052,28.4844,10.0052
2662180,,,IndependentTag,-39.8750,30.7083,-40.8750,29.7083,-38.8750,31.7083
2662181,,,IndependentTag,-35.2500,-28.5864,-36.2500,-29.5864,-34.2500,-27.5864
2662182,,,IndependentTag,22.9471,-30.3281,21.9471,-31.3281,23.9471,-29.3281
2662183,,,IndependentTag,41.2500,-11.8750,40.2500,-12.8750,42.2500,-10.8750
2662184,,,IndependentTag,-49.2500,27.3542,-50.2500,26.3542,-48.2500,28.3542
2662185,,,IndependentTag,-50.4271,24.8411,-51.4271,23.8411,-49.4271,25.8411
2662186,,,IndependentTag,-49.2500,30.3464,-50.2500,29.3464,-48.2500,31.3464
2662187,,,IndependentTag,40.1198,-12.6198,39.1198,-13.6198,41.1198,-11.6198
2662188,,,IndependentTag,51.2552,-11.9870,50.2552,-12.9870,52.2552,-10.9870
2662189,,,IndependentTag,-39.2448,30.3359,-40.2448,29.3359,-38.2448,31.3359
2662190,,,IndependentTag,-34.9141,-27.8802,-35.9141,-28.8802,-33.9141,-26.8802
2662191,,,IndependentTag,-8.3333,-28.7240,-9.3333,-29.7240,-7.3333,-27.7240
2662192,,,IndependentTag,-8.3333,-28.6875,-9.3333,-29.6875,-7.3333,-27.6875
2662193,,,IndependentTag,-8.8333,2.5000,-9.8333,1.5000,-7.8333,3.5000
2662194,,,IndependentTag,61.2393,-27.7796,60.2393,-28.7796,62.2393,-26.7796
2662195,,,IndependentTag,-70.3646,8.9792,-71.7119,7.9792,-69.0221,9.9792
2662196,,,IndependentTag,11.7591,42.2240,10.7591,41.2240,12.7591,43.2240
2662197,,,IndependentTag,-80.3958,19.2083,-81.3958,18.2083,-79.3958,20.2083
2662198,,,IndependentTag,-80.3958,41.3867,-81.3958,40.3867,-79.3958,42.3867
2662199,,,IndependentTag,-59.7135,19.2083,-60.7135,18.2083,-58.7135,20.2083
