ElementId,Category,FamilyAndType,Mark,LocationType,FacingAngle_deg,Model_X_ft,Model_Y_ft,Model_Z_ft,Tag_U_ft,Tag_V_ft,ViewLocal_U_ft,ViewLocal_V_ft,BBox_Min_X,BBox_Min_Y,BBox_Max_X,BBox_Max_Y
882264,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-45.0521,37.7496,25.5000,-45.0521,37.7496,-45.0521,37.7496,-45.0625,37.2285,-45.0417,38.2708
882265,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-44.5625,38.2604,25.5000,-44.5625,38.2604,-44.5625,38.2604,-45.0625,38.2500,-44.0625,38.2708
882266,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-44.0729,37.3125,25.5000,-44.0729,37.3125,-44.0729,37.3125,-44.0833,36.3542,-44.0625,38.2708
882267,Railings,_IBC-Pipe-Plate Stringer (Extension None),,BBoxCenter,,-44.5625,31.7969,34.4935,-44.5625,31.7969,-44.5625,31.7969,-45.3021,25.0833,-43.8229,38.5104
882271,Railings,Pipe-Wall Mount,,BBoxCenter,,-48.7396,31.3125,35.3958,-48.7396,31.3125,-48.7396,31.3125,-49.4756,24.1042,-48.0035,38.5208
882285,Top Rails,"_IBC-Circular - 1 1/2"" (Extension None)",,BBoxCenter,,-44.5625,31.7135,32.3699,-44.5625,31.7135,-44.5625,31.7135,-45.1146,25.1042,-44.0104,38.3229
882304,Handrails,"_IBC-Bottom Rail Circular - 1 1/2""",,BBoxCenter,,-44.5625,31.7031,29.8152,-44.5625,31.7031,-44.5625,31.7031,-45.1146,25.0833,-44.0104,38.3229
882323,Handrails,"_IBC-Handrail Circular - 1 1/2"" (Extension None)",,BBoxCenter,,-44.5625,31.8073,31.8699,-44.5625,31.8073,-44.5625,31.8073,-45.3021,25.1042,-43.8229,38.5104
882576,Floors,Stair Landing Steel Plate,,BBoxCenter,,-44.5625,23.4583,32.1562,-44.5625,23.4583,-44.5625,23.4583,-48.7292,19.7292,-40.3958,27.1875
882585,Slab Edges,_Stair Landing Plate Stringer,,BBoxCenter,,-43.0729,23.4919,33.2917,-43.0729,23.4919,-43.0729,23.4919,-48.7500,19.7083,-37.3958,27.2755
882593,Supports,"2'-8"" Picket",,Point,360.0000,-44.7774,24.3374,32.8203,-44.7774,24.3374,-44.7774,24.3374,-44.7983,24.3165,-44.7566,24.3582
882800,Walls,"Core - Concrete 12""",,CurveMidpt,,-44.8776,19.2083,-3.4583,-44.8776,19.2083,-44.8776,19.2083,-49.8802,18.7083,-39.3750,19.7083
887288,Walls,"Interior - 6 1/8"" Partition (2-hr)",,CurveMidpt,,6.3776,13.5417,-3.4583,6.3776,13.5417,6.3776,13.5417,3.5833,13.2865,9.4271,13.7969
887308,Walls,"Interior - 6 1/8"" Partition (2-hr)",,CurveMidpt,,9.1719,18.5000,-3.4583,9.1719,18.5000,9.1719,18.5000,8.9167,13.5417,9.4271,23.7135
887939,Walls,"Interior - 6 1/8"" Partition (2-hr)",,CurveMidpt,,6.5833,20.2083,-3.4583,6.5833,20.2083,6.5833,20.2083,3.9167,19.9531,9.1719,20.4635
888013,Walls,"Interior - 6 1/8"" Partition (2-hr)",,CurveMidpt,,6.3359,23.4583,-3.4583,6.3359,23.4583,6.3359,23.4583,3.5000,23.2031,9.1719,23.7135
888596,Doors,"36"" x 84"" (45 MIN)",402A,Point,270.0000,3.5833,16.0417,32.1667,3.5833,16.0417,3.5833,16.0417,3.0521,14.3125,6.9896,17.7083
901063,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-45.6406,13.7656,32.1667,-45.6406,13.7656,-45.6406,13.7656,-45.9427,8.7500,-45.3385,18.5781
901064,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-47.5807,8.9531,32.1667,-47.5807,8.9531,-47.5807,8.9531,-49.5208,8.7500,-45.6406,9.1563
903661,Specialty Equipment,Trash Chute,,Point,,5.9167,19.9583,0.0000,5.9167,19.9583,5.9167,19.9583,4.7500,19.9167,7.0833,22.9583
903725,Shaft Openings,Opening Cut,,BBoxCenter,,5.9167,21.7917,32.1667,5.9167,21.7917,5.9167,21.7917,5.1801,21.0551,6.6532,22.5282
906880,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,57.6875,-2.5859,32.1667,57.6875,-2.5859,57.6875,-2.5859,57.3854,-7.6667,57.9896,2.4948
906881,Casework,"48""",,Point,90.0000,57.9896,-1.4063,32.1667,57.9896,-1.4063,57.9896,-1.4063,57.9896,-3.4063,61.2166,0.5937
906882,Specialty Equipment,"36"" x 48""",,Point,270.0000,57.6875,-1.3958,35.6667,57.6875,-1.3958,57.6875,-1.3958,57.9896,-2.8958,59.2870,0.1042
906892,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,62.2250,-7.6667,32.1667,62.2250,-7.6667,62.2250,-7.6667,55.3854,-7.9688,68.8615,-7.3646
906893,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,55.5885,-8.9844,32.1667,55.5885,-8.9844,55.5885,-8.9844,55.3854,-10.3021,55.7917,-7.6667
906894,Casework,"24""W x 40""H",,Point,180.0000,56.7917,-7.6667,36.6667,56.7917,-7.6667,56.7917,-7.6667,55.7917,-9.9901,57.7917,-7.9688
906895,Casework,"27""W x 28""H",,Point,180.0000,58.9167,-7.6667,37.6667,58.9167,-7.6667,58.9167,-7.6667,57.7917,-10.0874,60.0417,-7.9688
906896,Casework,"24""W x 40""H",,Point,180.0000,61.0417,-7.6667,36.6667,61.0417,-7.6667,61.0417,-7.6667,60.0417,-9.9901,62.0417,-7.9688
906897,Casework,"27""W x 28""H",,Point,180.0000,63.1667,-7.6667,37.6667,63.1667,-7.6667,63.1667,-7.6667,62.0417,-10.0874,64.2917,-7.9688
906898,Casework,"24"" Depth",,Point,270.0000,57.9896,2.2396,32.1667,57.9896,2.2396,57.9896,2.2396,57.9896,-3.4063,61.1200,2.2396
906899,Plumbing Fixtures,"19"" x 19""",186,Point,90.0000,59.3107,-1.4063,32.1667,59.3107,-1.4063,59.3107,-1.4063,58.2396,-2.1979,59.8229,-0.6146
906900,Doors,"36"" x 84"" (Cores)",409B,Point,270.0000,57.6875,-5.4271,32.1667,57.6875,-5.4271,57.6875,-5.4271,57.3437,-7.0938,60.9896,-3.7604
906901,Plumbing Fixtures,"36""x36"" - Private",187,Point,180.0000,67.3385,-1.4271,32.1667,67.3385,-1.4271,67.3385,-1.4271,64.3385,-4.4271,67.3385,-1.4271
906902,Plumbing Fixtures,Toilet-Domestic-3D,188,Point,270.0000,66.2155,-6.1146,32.1667,66.2155,-6.1146,66.2155,-6.1146,64.7438,-6.9459,67.8385,-5.2832
906903,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,66.2135,-4.6302,32.1667,66.2135,-4.6302,66.2135,-4.6302,64.3385,-4.8333,68.0885,-4.4271
906904,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,66.1759,-1.2240,32.1667,66.1759,-1.2240,66.1759,-1.2240,64.3385,-1.4271,68.0133,-1.0208
906905,Specialty Equipment,"24""",,Point,270.0000,67.1302,0.2500,32.1667,67.1302,0.2500,67.1302,0.2500,63.1302,-1.6352,67.1425,2.0751
906906,Generic Models,"18"" Deep",,CurveMidpt,,57.3854,0.0052,32.1667,57.3854,0.0052,57.3854,0.0052,55.8854,-2.2292,57.3854,2.2396
906907,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,56.6380,-2.5313,32.1667,56.6380,-2.5313,56.6380,-2.5313,55.3854,-2.8333,57.6875,-2.2292
906908,Specialty Equipment,Kitchenette - Medium,,Point,360.0000,57.9802,-7.9688,32.1667,57.9802,-7.9688,57.9802,-7.9688,55.7917,-12.6618,64.2500,-7.8021
906909,Casework,"24"" Depth",,Point,360.0000,55.7917,-7.9688,32.1250,55.7917,-7.9688,55.7917,-7.9688,55.7917,-11.2779,62.2917,-7.9688
906910,Specialty Equipment,"24"" x 25"" LH",,Point,360.0000,63.2708,-8.9519,32.1667,63.2708,-8.9519,63.2708,-8.9519,61.9335,-10.2371,64.6683,-7.8021
906911,Specialty Equipment,"24"" x 24"" x 34""",,Point,360.0000,61.2917,-7.9688,32.1667,61.2917,-7.9688,61.2917,-7.9688,59.9543,-12.6618,62.6891,-7.9627
906912,Plumbing Fixtures,"18"" x 18""",189,Point,360.0000,59.1250,-9.0104,32.1250,59.1250,-9.0104,59.1250,-9.0104,58.3750,-10.3225,59.8750,-8.2604
906913,Specialty Equipment,"22"" x 20""",,Point,180.0000,56.9167,-8.9896,35.1250,56.9167,-8.9896,56.9167,-8.9896,55.8750,-9.9479,57.9583,-8.0312
906914,Casework,"30""",,Point,360.0000,66.0271,-7.9688,32.1667,66.0271,-7.9688,66.0271,-7.9688,64.8385,-10.7209,67.3385,-7.9688
907743,Model Groups,Live_Work Core - SE,,Point,,62.0214,-4.7215,32.1667,62.0214,-4.7215,62.0214,-4.7215,54.8854,-13.1618,69.3615,2.9948
908358,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,50.9583,11.1901,32.1667,50.9583,11.1901,50.9583,11.1901,50.6562,9.0052,51.2604,13.3750
908359,Casework,"48""",,Point,270.0000,50.6667,12.2396,32.1667,50.6667,12.2396,50.6667,12.2396,47.4396,10.2396,50.6667,14.2396
908360,Specialty Equipment,"36"" x 48""",,Point,90.0000,50.9583,12.2396,35.6667,50.9583,12.2396,50.9583,12.2396,49.3588,10.7396,50.6562,13.7396
908369,Model Groups,Live_Work Core - Studio,,Point,,41.2813,9.2500,32.1667,41.2813,9.2500,41.2813,9.2500,40.7500,8.1853,54.2031,24.0576
908371,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,47.3516,18.5625,32.1667,47.3516,18.5625,47.3516,18.5625,41.2500,18.2604,53.6563,18.8646
908372,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,53.4531,19.9115,32.1667,53.4531,19.9115,53.4531,19.9115,53.2500,18.5625,53.6563,21.2604
908373,Casework,"24""W x 40""H",,Point,360.0000,52.2500,18.5625,36.6667,52.2500,18.5625,52.2500,18.5625,51.2500,18.8646,53.2500,20.8860
908374,Casework,"27""W x 28""H",,Point,360.0000,50.1250,18.5625,37.6667,50.1250,18.5625,50.1250,18.5625,49.0000,18.8646,51.2500,20.9833
908375,Casework,"24""W x 40""H",,Point,360.0000,48.0000,18.5625,36.6667,48.0000,18.5625,48.0000,18.5625,47.0000,18.8646,49.0000,20.8860
908376,Casework,"27""W x 28""H",,Point,360.0000,45.8750,18.5625,37.6667,45.8750,18.5625,45.8750,18.5625,44.7500,18.8646,47.0000,20.9833
908377,Casework,"24"" Depth",,Point,90.0000,50.6667,9.2604,32.1667,50.6667,9.2604,50.6667,9.2604,47.5363,9.2604,50.6667,14.2604
908378,Plumbing Fixtures,"19"" x 19""",136,Point,270.0000,49.3456,12.2396,32.1667,49.3456,12.2396,49.3456,12.2396,48.8333,11.4479,50.4167,13.0312
908379,Doors,"36"" x 84"" (Cores)",410B,Point,90.0000,50.9583,16.3229,32.1667,50.9583,16.3229,50.9583,16.3229,47.6562,14.6562,51.3021,17.9896
908380,Plumbing Fixtures,"36""x36"" - Private",149,Point,360.0000,41.7396,12.2604,32.1667,41.7396,12.2604,41.7396,12.2604,41.7396,12.2604,44.7396,15.2604
908381,Plumbing Fixtures,Toilet-Domestic-3D,150,Point,90.0000,43.4043,16.9479,32.1667,43.4043,16.9479,43.4043,16.9479,41.7812,16.1166,44.8760,17.7793
908382,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,42.9948,15.4635,32.1667,42.9948,15.4635,42.9948,15.4635,41.2500,15.2604,44.7396,15.6667
908383,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,42.9948,12.0573,32.1667,42.9948,12.0573,42.9948,12.0573,41.2500,11.8542,44.7396,12.2604
908384,Specialty Equipment,"24""",,Point,90.0000,41.7396,10.5104,32.1667,41.7396,10.5104,41.7396,10.5104,41.7273,8.6853,45.7396,12.3956
908385,Generic Models,"18"" Deep",,CurveMidpt,,51.2604,11.1667,32.1667,51.2604,11.1667,51.2604,11.1667,51.2604,9.2604,52.7604,13.0729
908387,Specialty Equipment,Kitchenette - Medium,,Point,180.0000,51.0615,18.8646,32.1667,51.0615,18.8646,51.0615,18.8646,44.7917,18.6979,53.2500,23.5576
908388,Casework,"24"" Depth",,Point,180.0000,53.2500,18.8646,32.1250,53.2500,18.8646,53.2500,18.8646,46.7500,18.8646,53.2500,22.1737
908389,Specialty Equipment,"24"" x 25"" LH",,Point,180.0000,45.7708,19.8477,32.1667,45.7708,19.8477,45.7708,19.8477,44.3734,18.6979,47.1082,21.1329
908390,Specialty Equipment,"24"" x 24"" x 34""",,Point,180.0000,47.7500,18.8646,32.1667,47.7500,18.8646,47.7500,18.8646,46.3526,18.8586,49.0874,23.5576
908391,Plumbing Fixtures,"18"" x 18""",151,Point,180.0000,49.9167,19.9062,32.1250,49.9167,19.9062,49.9167,19.9062,49.1667,19.1562,50.6667,21.2183
908392,Specialty Equipment,"22"" x 20""",,Point,360.0000,52.1250,19.8854,35.1250,52.1250,19.8854,52.1250,19.8854,51.0833,18.9271,53.1667,20.8437
908393,Casework,"30""",,Point,180.0000,43.4365,19.0885,32.1667,43.4365,19.0885,43.4365,19.0885,42.1250,19.0885,44.6250,21.8407
908597,Model Groups,Live_Work Core - SE,,Point,,62.1172,-4.7215,18.8333,62.1172,-4.7215,62.1172,-4.7215,55.3354,-10.5104,69.1920,2.8437
908603,Floors,Cores - Mechanical Space,,BBoxCenter,,47.5156,15.0521,28.2448,47.5156,15.0521,47.5156,15.0521,41.7396,9.2604,53.2917,20.8437
908609,Model Groups,Live_Work Core - Studio,,Point,,41.2813,9.2500,18.8333,41.2813,9.2500,41.2813,9.2500,41.2396,8.7604,53.7917,21.3437
946544,Walls,Glazing Wall - Stair,,CurveMidpt,,-104.8333,43.2500,0.0000,-104.8333,43.2500,-104.8333,43.2500,-108.0208,42.7500,-101.6458,43.7500
946546,Curtain Wall Grids,Grid Line,,BBoxCenter,,-106.8333,43.2500,36.1667,-106.8333,43.2500,-106.8333,43.2500,-106.8333,42.7500,-106.8333,43.7500
946607,Curtain Panels,Glazed,,BBoxCenter,,-107.3750,43.3542,34.1042,-107.3750,43.3542,-107.3750,43.3542,-107.8125,43.3125,-106.9375,43.3958
946608,Curtain Panels,Glazed,,BBoxCenter,,-104.8333,43.3542,34.1042,-104.8333,43.3542,-104.8333,43.3542,-106.7292,43.3125,-102.9375,43.3958
946613,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Orange)",,Point,180.0000,-101.6458,43.2500,32.1042,-101.6458,43.2500,-101.6458,43.2500,-101.8542,43.0417,-101.6458,43.4583
946614,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Orange)",,Point,180.0000,-101.6458,43.2500,36.1042,-101.6458,43.2500,-101.6458,43.2500,-101.8542,43.0417,-101.6458,43.4583
946617,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Orange)",,Point,180.0000,-108.0208,43.2500,36.1042,-108.0208,43.2500,-108.0208,43.2500,-108.0208,43.0417,-107.8125,43.4583
946619,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-106.8333,43.2500,32.1042,-106.8333,43.2500,-106.8333,43.2500,-106.9375,43.0417,-106.7292,43.4583
946620,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-106.8333,43.2500,36.1042,-106.8333,43.2500,-106.8333,43.2500,-106.9375,43.0417,-106.7292,43.4583
946623,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-106.9375,43.2500,32.1042,-106.9375,43.2500,-106.9375,43.2500,-107.8125,43.0417,-106.9375,43.4583
946624,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-102.9375,43.2500,32.1042,-102.9375,43.2500,-102.9375,43.2500,-106.7292,43.0417,-102.9375,43.4583
946625,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-106.9375,43.2500,36.1042,-106.9375,43.2500,-106.9375,43.2500,-107.8125,43.0417,-106.9375,43.4583
946626,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-102.9375,43.2500,36.1042,-102.9375,43.2500,-102.9375,43.2500,-106.7292,43.0417,-102.9375,43.4583
946627,Curtain Wall Grids,Grid Line,,BBoxCenter,,-102.8333,43.2500,36.1667,-102.8333,43.2500,-102.8333,43.2500,-102.8333,42.7500,-102.8333,43.7500
946636,Curtain Panels,Glazed,,BBoxCenter,,-102.2917,43.3542,34.1042,-102.2917,43.3542,-102.2917,43.3542,-102.7292,43.3125,-101.8542,43.3958
946647,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-101.8542,43.2500,32.1042,-101.8542,43.2500,-101.8542,43.2500,-102.7292,43.0417,-101.8542,43.4583
946648,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-101.8542,43.2500,36.1042,-101.8542,43.2500,-101.8542,43.2500,-102.7292,43.0417,-101.8542,43.4583
946657,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-102.8333,43.2500,32.1042,-102.8333,43.2500,-102.8333,43.2500,-102.9375,43.0417,-102.7292,43.4583
946658,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-102.8333,43.2500,36.1042,-102.8333,43.2500,-102.8333,43.2500,-102.9375,43.0417,-102.7292,43.4583
958640,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Orange)",,Point,180.0000,-108.0208,43.2500,40.1042,-108.0208,43.2500,-108.0208,43.2500,-108.0208,43.0417,-107.8125,43.4583
1022192,Cameras,Camera at Kitchen 03,,BBoxCenter,,-43.4818,43.8968,-1.1084,-43.4818,43.8968,-43.4818,43.8968,-89.9321,-32.2428,2.9685,120.0363
1022216,Cameras,Camera - Exterior River View,,BBoxCenter,,-9.0827,20.9664,52.5563,-9.0827,20.9664,-9.0827,20.9664,-127.4723,-71.2011,109.3068,113.1338
1047581,Walls,"Core - Concrete 12""",,CurveMidpt,,-44.5625,43.2500,-3.4583,-44.5625,43.2500,-44.5625,43.2500,-49.2500,42.7500,-39.8750,43.7500
1048451,Walls,Glazing Wall - Stair,,CurveMidpt,,-44.5833,43.2500,0.0000,-44.5833,43.2500,-44.5833,43.2500,-47.7708,42.7500,-41.3958,43.7500
1048453,Curtain Wall Grids,Grid Line,,BBoxCenter,,-46.5833,43.2500,30.0417,-46.5833,43.2500,-46.5833,43.2500,-46.5833,42.7500,-46.5833,43.7500
1048507,Curtain Panels,Glazed,,BBoxCenter,,-47.1250,43.3542,34.1042,-47.1250,43.3542,-47.1250,43.3542,-47.5625,43.3125,-46.6875,43.3958
1048508,Curtain Panels,Glazed,,BBoxCenter,,-44.5833,43.3542,34.1042,-44.5833,43.3542,-44.5833,43.3542,-46.4792,43.3125,-42.6875,43.3958
1048513,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Orange)",,Point,180.0000,-41.3958,43.2500,32.1042,-41.3958,43.2500,-41.3958,43.2500,-41.6042,43.0417,-41.3958,43.4583
1048514,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Orange)",,Point,180.0000,-41.3958,43.2500,36.1042,-41.3958,43.2500,-41.3958,43.2500,-41.6042,43.0417,-41.3958,43.4583
1048517,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Orange)",,Point,180.0000,-47.7708,43.2500,36.1042,-47.7708,43.2500,-47.7708,43.2500,-47.7708,43.0417,-47.5625,43.4583
1048519,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-46.5833,43.2500,32.1042,-46.5833,43.2500,-46.5833,43.2500,-46.6875,43.0417,-46.4792,43.4583
1048520,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-46.5833,43.2500,36.1042,-46.5833,43.2500,-46.5833,43.2500,-46.6875,43.0417,-46.4792,43.4583
1048523,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-46.6875,43.2500,32.1042,-46.6875,43.2500,-46.6875,43.2500,-47.5625,43.0417,-46.6875,43.4583
1048524,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-44.4583,43.2500,32.1042,-44.4583,43.2500,-44.4583,43.2500,-46.4792,43.0417,-44.4583,43.4583
1048525,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-46.6875,43.2500,36.1042,-46.6875,43.2500,-46.6875,43.2500,-47.5625,43.0417,-46.6875,43.4583
1048526,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-44.4583,43.2500,36.1042,-44.4583,43.2500,-44.4583,43.2500,-46.4792,43.0417,-44.4583,43.4583
1048527,Curtain Wall Grids,Grid Line,,BBoxCenter,,-42.5833,43.2500,36.1667,-42.5833,43.2500,-42.5833,43.2500,-42.5833,42.7500,-42.5833,43.7500
1048536,Curtain Panels,Glazed,,BBoxCenter,,-42.0417,43.3542,34.1042,-42.0417,43.3542,-42.0417,43.3542,-42.4792,43.3125,-41.6042,43.3958
1048547,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-41.6042,43.2500,32.1042,-41.6042,43.2500,-41.6042,43.2500,-42.4792,43.0417,-41.6042,43.4583
1048548,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-41.6042,43.2500,36.1042,-41.6042,43.2500,-41.6042,43.2500,-42.4792,43.0417,-41.6042,43.4583
1048557,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-42.5833,43.2500,32.1042,-42.5833,43.2500,-42.5833,43.2500,-42.6875,43.0417,-42.4792,43.4583
1048558,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-42.5833,43.2500,36.1042,-42.5833,43.2500,-42.5833,43.2500,-42.6875,43.0417,-42.4792,43.4583
1048575,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Orange)",,Point,180.0000,-47.7708,43.2500,40.1042,-47.7708,43.2500,-47.7708,43.2500,-47.7708,43.0417,-47.5625,43.4583
1048604,Curtain Wall Grids,Grid Line,,BBoxCenter,,-44.4583,43.2500,30.0417,-44.4583,43.2500,-44.4583,43.2500,-44.4583,42.7500,-44.4583,43.7500
1048628,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-42.6875,43.2500,32.1042,-42.6875,43.2500,-42.6875,43.2500,-44.4583,43.0417,-42.6875,43.4583
1048629,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,Point,180.0000,-42.6875,43.2500,36.1042,-42.6875,43.2500,-42.6875,43.2500,-44.4583,43.0417,-42.6875,43.4583
1054644,Walls,_Not Defined,,CurveMidpt,,-86.6998,0.8971,18.8333,-86.6998,0.8971,-86.6998,0.8971,-88.4616,-0.2663,-84.9379,2.0604
1054655,Curtain Panels,Solid,,BBoxCenter,,-86.7170,0.8591,31.6667,-86.7170,0.8591,-86.7170,0.8591,-88.1252,0.1424,-85.3089,1.5759
1054662,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Orange)",,Point,180.0000,-88.2543,1.6055,30.1667,-88.2543,1.6055,-88.2543,1.6055,-88.3407,1.3295,-87.9783,1.7950
1054668,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Orange)",,Point,335.5014,-85.1452,0.1887,36.3750,-85.1452,0.1887,-85.1452,0.1887,-85.4212,-0.0009,-85.0588,0.4646
1054676,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,-86.3460,1.0392,18.8333,-86.3460,1.0392,-86.3460,1.0392,-88.1506,-0.4751,-83.8553,2.2879
1054697,Model Groups,Solar Wall (Full Height Panels),,Point,,-98.4701,-7.4786,18.8333,-98.4701,-7.4786,-98.4701,-7.4786,-111.6684,-16.6631,-91.7530,0.0030
1054699,Walls,_Not Defined,,CurveMidpt,,-65.0716,0.9316,18.8333,-65.0716,0.9316,-65.0716,0.9316,-66.8335,-0.2318,-63.3098,2.0950
1054710,Curtain Panels,Solid,,BBoxCenter,,-65.0889,0.8937,31.6667,-65.0889,0.8937,-65.0889,0.8937,-66.4971,0.1769,-63.6807,1.6105
1054717,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Orange)",,Point,180.0000,-66.6262,1.6400,30.1667,-66.6262,1.6400,-66.6262,1.6400,-66.7125,1.3640,-66.3502,1.8296
1054723,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Orange)",,Point,335.5014,-63.5171,0.2232,36.3750,-63.5171,0.2232,-63.5171,0.2232,-63.7931,0.0336,-63.4307,0.4992
1054751,Model Groups,Solar Wall (Full Height Panels),,Point,,-76.8419,-7.4441,18.8333,-76.8419,-7.4441,-76.8419,-7.4441,-90.0403,-16.6285,-70.1248,0.0376
1054758,Model Groups,Solar Wall (Full Height Panels),,Point,,-55.2138,-7.4095,18.8333,-55.2138,-7.4095,-55.2138,-7.4095,-68.4121,-16.5940,-48.4967,0.0721
1054759,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,-64.7178,1.0737,18.8333,-64.7178,1.0737,-64.7178,1.0737,-66.5225,-0.4405,-62.2271,2.3225
1054769,Walls,Solar Panels,,CurveMidpt,,-81.5327,-11.4778,18.8333,-81.5327,-11.4778,-81.5327,-11.4778,-89.5403,-16.1285,-70.6248,-0.4624
1054772,Curtain Wall Grids,Grid Line,,BBoxCenter,,-81.5613,-7.6216,38.6667,-81.5613,-7.6216,-81.5613,-7.6216,-83.3770,-11.6062,-79.7455,-3.6371
1054774,Curtain Wall Grids,Grid Line,,BBoxCenter,,-78.6039,-8.9693,38.6667,-78.6039,-8.9693,-78.6039,-8.9693,-80.4196,-12.9539,-76.7881,-4.9847
1054776,Curtain Wall Grids,Grid Line,,BBoxCenter,,-75.6465,-10.3170,38.6667,-75.6465,-10.3170,-75.6465,-10.3170,-77.4622,-14.3016,-73.8307,-6.3324
1054778,Curtain Wall Grids,Grid Line,,BBoxCenter,,-72.6890,-11.6647,38.6667,-72.6890,-11.6647,-72.6890,-11.6647,-74.5048,-15.6492,-70.8733,-7.6801
1054793,Curtain Panels,Square,,BBoxCenter,,-86.5040,-6.7119,31.9774,-86.5040,-6.7119,-86.5040,-6.7119,-88.1813,-7.8875,-84.8267,-5.5363
1054794,Curtain Panels,Square,,BBoxCenter,,-80.5892,-9.4073,31.9774,-80.5892,-9.4073,-80.5892,-9.4073,-82.2665,-10.5829,-78.9119,-8.2317
1054795,Curtain Panels,Square,,BBoxCenter,,-77.6318,-10.7550,31.9774,-77.6318,-10.7550,-77.6318,-10.7550,-79.3091,-11.9306,-75.9545,-9.5793
1054796,Curtain Panels,Square,,BBoxCenter,,-74.6744,-12.1026,31.9774,-74.6744,-12.1026,-74.6744,-12.1026,-76.3517,-13.2782,-72.9971,-10.9270
1054798,Curtain Wall Grids,Grid Line,,BBoxCenter,,-80.3412,-8.8630,35.1298,-80.3412,-8.8630,-80.3412,-8.8630,-87.7726,-12.2494,-72.9097,-5.4765
1054799,Curtain Panels,Square,,BBoxCenter,,-86.0420,-5.6980,38.2966,-86.0420,-5.6980,-86.0420,-5.6980,-87.7193,-6.8736,-84.3647,-4.5224
1054800,Curtain Panels,Square,,BBoxCenter,,-80.1272,-8.3933,38.2966,-80.1272,-8.3933,-80.1272,-8.3933,-81.8045,-9.5690,-78.4499,-7.2177
