=== ELEMENTS ===
ElementId,Category,FamilyAndType,Mark,X_ft,Y_ft,Z_ft,MinX,MinY,MaxX,MaxY
1434726,Walls,"Chase - GWB & Metal Stud 6 5/8""",,-34.8255,-27.8802,8.0833,-48.5833,-28.1562,-21.2448,-27.6042
1435929,Cameras,Unit 302 - Toward Windows,,-69.6303,-53.8899,22.9578,-114.7448,-100.5566,-24.5158,-7.2232
1435943,Cameras,Unit 302 - Toward Interior,,-5.8442,21.0110,24.7808,-47.8132,-27.3833,36.1249,69.4053
1439134,Columns,"24""D x 22""W",,-49.2500,2.5000,0.0000,-49.9167,1.5000,-48.0833,3.5000
1440827,Columns,"20""D x 24""W",,-20.2500,-27.5417,0.0000,-21.2500,-28.1667,-19.2500,-26.5000
1441402,Columns,"24""D x 20""W",,-49.2500,-12.7083,0.0000,-49.9167,-13.7083,-48.2500,-11.7083
1450232,Windows,Schematic Opening Cut,111,-25.4479,-27.8802,11.1667,-27.2396,-28.1562,-23.6563,-26.3344
1452001,Windows,Schematic Opening Cut,112,-31.9479,-27.8802,11.1667,-33.7396,-28.1562,-30.1563,-26.3344
1452013,Windows,Schematic Opening Cut,113,-38.4479,-27.8802,11.1667,-40.2396,-28.1562,-36.6563,-26.3344
1452023,Windows,Schematic Opening Cut,115,-44.9479,-27.8802,11.1667,-46.7396,-28.1562,-43.1563,-26.3344
1453376,Walls,"Chase - GWB & Metal Stud 4 1/4""",,-49.0234,-26.2396,8.0833,-49.6406,-26.4167,-48.2292,-26.0625
1453862,Walls,"Chase - GWB & Metal Stud 4 1/4""",,-48.4063,-27.0599,8.0833,-48.5833,-27.8802,-48.2292,-26.2396
1474830,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,-105.4505,43.9740,-5.9167,-111.5000,43.7500,-99.1771,44.1979
1475270,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,-99.4010,43.0990,-5.9167,-99.6250,42.2240,-99.1771,43.9740
1475443,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,-44.5625,43.9740,-3.4583,-50.1979,43.7500,-38.9271,44.1979
1475676,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,-49.9740,43.0990,-3.4583,-50.1979,42.2240,-49.7500,43.9740
1475677,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,-39.1510,43.0990,-3.4583,-39.3750,42.2240,-38.9271,43.9740
1502353,Walls,"Chase - GWB & Metal Stud 6 5/8""",,-8.3339,-28.0260,8.0833,-15.3802,-28.3021,-1.2875,-27.7500
1502355,Windows,Schematic Opening Cut,139,-8.3333,-28.0260,14.1667,-10.0833,-28.3021,-6.5833,-26.4803
1502356,Windows,Schematic Opening Cut,140,-12.1667,-28.0260,14.1667,-13.2917,-28.3021,-11.0417,-26.4803
1502684,Windows,Schematic Opening Cut,143,-4.5000,-28.0260,14.1667,-5.6250,-28.3021,-3.3750,-26.4803
1502778,Walls,"Chase - GWB & Metal Stud 6 5/8""",,-17.5651,-28.8177,8.0833,-19.7500,-29.0938,-15.3802,-28.5417
1504319,Columns,"20""D x 24""W",,3.5833,-27.5417,0.0000,2.5833,-28.1667,4.5833,-26.5000
1505924,Walls,"Exterior - GWB on Metal Stud w Insulated Panel 8 7/8""",,-8.3333,-28.7240,-3.4583,-19.7500,-29.0938,3.0833,-28.3542
1506500,Walls,Block 39 Storefront,,-8.3333,-28.6875,-3.4583,-19.3802,-29.1875,2.7135,-28.1875
1506506,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,-19.2500,-28.6875,10.5000,-19.2500,-28.8958,-19.0417,-28.4792
1506542,Curtain Wall Mullions,"3"" x 5"" rectangular",,2.3750,-28.6875,10.5000,-0.9594,-28.8958,2.3750,-28.4792
1513749,Curtain Wall Grids,Grid Line,,-15.6042,-28.6875,12.0833,-15.6042,-29.1875,-15.6042,-28.1875
1513826,Curtain Wall Mullions,"3"" x 5"" rectangular",,-15.7083,-28.6875,10.5000,-19.0417,-28.8958,-15.7083,-28.4792
1513842,Curtain Wall Grids,Grid Line,,-1.0635,-28.6875,12.0833,-1.0635,-29.1875,-1.0635,-28.1875
1513904,Curtain Wall Mullions,"3"" x 5"" rectangular",,-1.1677,-28.6875,10.5000,-3.3750,-28.8958,-1.1677,-28.4792
1513991,Curtain Panels,Glazed,,-17.3750,-28.7917,8.5365,-19.0417,-28.8333,-15.7083,-28.7500
1513992,Curtain Panels,Glazed,,-14.6042,-28.7917,8.5365,-15.5000,-28.8333,-13.7083,-28.7500
1513993,Curtain Panels,Glazed,,0.7078,-28.7917,8.5365,-0.9594,-28.8333,2.3750,-28.7500
1514007,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,2.5833,-28.6875,6.6979,2.3750,-28.8958,2.5833,-28.4792
1514012,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,-15.6042,-28.6875,6.6979,-15.7083,-28.8958,-15.5000,-28.4792
1514013,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,-1.0635,-28.6875,6.6979,-1.1677,-28.8958,-0.9594,-28.4792
1514312,Curtain Wall Grids,Grid Line,,-13.6042,-28.6875,12.0833,-13.6042,-29.1875,-13.6042,-28.1875
1514357,Curtain Panels,Glazed,,-8.5417,-28.7917,8.5365,-13.5000,-28.8333,-3.5833,-28.7500
1514366,Curtain Wall Mullions,"3"" x 5"" rectangular",,-13.7083,-28.6875,10.5000,-15.5000,-28.8958,-13.7083,-28.4792
1514370,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,-13.6042,-28.6875,6.6979,-13.7083,-28.8958,-13.5000,-28.4792
1514393,Curtain Wall Grids,Grid Line,,-3.4792,-28.6875,12.0833,-3.4792,-29.1875,-3.4792,-28.1875
1514484,Curtain Panels,Glazed,,-2.2714,-28.7917,8.5365,-3.3750,-28.8333,-1.1677,-28.7500
1514492,Curtain Wall Mullions,"3"" x 5"" rectangular",,-3.5833,-28.6875,10.5000,-13.5000,-28.8958,-3.5833,-28.4792
1514496,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,-3.4792,-28.6875,6.6979,-3.5833,-28.8958,-3.3750,-28.4792
1514545,Generic Models,"10"" Trebuchet MS",,-8.7505,-28.8333,8.0833,-12.9224,-28.9167,-4.5787,-28.8333
1516919,Ceilings,Exterior Soffit,,-8.3333,-29.4052,10.6771,-19.7500,-30.5083,3.0833,-28.3021
1517541,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-19.3802,-28.4401,8.0833,-19.5104,-28.8177,-19.2500,-28.0625
1517884,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-15.3802,-28.5599,8.0833,-15.5104,-29.0938,-15.2500,-27.7500
1518158,Walls,"Chase - GWB & Metal Stud 6 5/8""",,0.8974,-28.8177,8.0833,-1.2875,-29.0938,3.0823,-28.5417
1518160,Walls,"Chase - GWB & Metal Stud 3 1/8""",,2.7125,-28.4401,8.0833,2.5823,-28.8177,2.8427,-28.0625
1518161,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-1.2875,-28.5599,8.0833,-1.4177,-29.0938,-1.1573,-27.7500
1532609,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,63.0024,36.8374,8.0833,61.8234,31.3822,64.2331,42.2274
1534835,Walls,"Chase - GWB & Metal Stud 3 1/8""",,70.1446,-24.8947,0.0000,69.5519,-25.0996,70.6083,-24.7068
1534836,Walls,"Chase - GWB & Metal Stud 3 1/8""",,69.7846,-25.6119,0.0000,69.5859,-26.2872,70.0004,-24.9365
1543392,Walls,"Chase - GWB & Metal Stud 3 1/8""",,40.4453,-28.3750,-3.4583,39.9896,-28.5052,40.7708,-28.2448
1545977,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,47.2091,-26.8490,0.0000,43.1514,-27.0729,51.2669,-26.6250
1546499,Walls,"Chase - GWB & Metal Stud 6 5/8""",,52.2963,-28.8625,0.0000,50.9874,-29.3037,53.0837,-28.4899
1547379,Walls,"Chase - GWB & Metal Stud 6 5/8""",,69.7215,-26.5684,0.0000,69.3704,-26.8835,70.0725,-26.2532
1555261,Walls,_Not Defined,,46.7917,-25.9167,0.0000,43.9583,-26.4167,49.6250,-25.4167
1556525,Stairs,Stair,,-17.2604,-6.4375,2.8125,-19.0937,-14.6875,-15.4271,1.8125
1556760,Runs,"2 1/2"" Tread Square Nosing No Riser",,-17.2604,-6.3125,2.8125,-19.1771,-14.6875,-15.3437,2.0625
1557298,Supports,"Carriage - 24"" Width",,-17.2604,-6.3125,2.8125,-18.2604,-14.6875,-16.2604,2.0625
1557841,Supports,"Carriage - 24"" Width",,-12.9271,-2.5208,13.4583,-13.9271,-6.7708,-11.9271,1.7292
1557842,Supports,"Carriage - 24"" Width",,-17.2604,-1.7292,13.4583,-18.2604,-5.5208,-16.2604,2.0625
1557905,Walls,Soffit - Beam Wrap (Both Sides),,-8.8333,2.5000,8.0833,-20.2500,2.0625,2.5833,2.9375
1566583,Ceilings,"5/8"" GWB on Mtl. Stud",,-94.9635,22.0313,3.2604,-99.3646,19.1146,-90.5625,24.9479
1566645,Ceilings,"5/8"" GWB on Mtl. Stud",,-61.4583,24.2604,3.2604,-64.9479,20.5938,-57.9688,27.9271
1566653,Ceilings,"5/8"" GWB on Mtl. Stud",,-61.4583,32.0156,3.2604,-64.9479,28.3333,-57.9688,35.6979
1566775,Ceilings,"5/8"" GWB on Mtl. Stud",,45.7604,38.0156,9.1771,42.2604,34.3333,49.2604,41.6979
1566783,Ceilings,"5/8"" GWB on Mtl. Stud",,45.7604,30.2604,9.1771,42.2604,26.5938,49.2604,33.9271
1593638,Walls,Block 43 Storefront,,61.2393,-27.7796,8.0833,52.9946,-29.3522,69.4840,-26.2071
1593639,Curtain Panels,Glazed,,54.8395,-28.7273,10.8229,53.2746,-28.9739,56.4044,-28.4806
1593641,Curtain Wall Mullions,"4"" x 6.25"" rectangular (Off Center)",,53.2664,-28.8293,9.2292,53.2270,-29.0462,56.5172,-28.1056
1593642,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,69.4187,-26.7028,9.2292,69.1850,-26.9365,69.4459,-26.4963
1593644,Walls,_Not Defined,,54.8775,-28.6172,0.0000,52.9946,-29.3522,56.7604,-27.8822
1593646,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,53.0599,-28.8565,9.2292,53.0327,-29.0630,53.2936,-28.6227
1593647,Walls,_Not Defined,,56.5429,-27.2212,0.0000,55.8949,-28.4432,57.1909,-25.9993
1593649,Curtain Wall Mullions,"4"" x 5"" rectangular (Off Center)",,56.4178,-26.2711,9.5625,56.2112,-28.0953,56.8609,-26.2439
1593650,Walls,_Not Defined,,60.9347,-25.4663,0.0000,56.3253,-26.5602,65.5441,-24.3723
1593652,Curtain Wall Mullions,"4"" x 5"" rectangular (Off Center)",,65.2723,-24.8952,9.5625,64.0884,-25.2541,65.2995,-24.6887
1593653,Curtain Wall Mullions,"5"" x 5"" Quad Corner",,56.3906,-26.0645,9.5625,56.1569,-26.2983,56.6243,-25.8308
1593654,Walls,_Not Defined,,65.6311,-26.0247,0.0000,64.9831,-27.2467,66.2791,-24.8028
1593656,Curtain Wall Mullions,"4"" x 5"" rectangular (Off Center)",,65.7426,-26.8716,9.5625,65.2995,-26.8988,65.9492,-25.0474
1593657,Walls,_Not Defined,,67.6011,-26.9421,0.0000,65.7181,-27.6771,69.4840,-26.2071
1593659,Curtain Wall Mullions,"5"" V Corner",,65.7834,-27.1814,9.2292,65.5361,-27.4151,66.1204,-26.8308
1593680,Curtain Wall Grids,Grid Line,,57.8571,-25.8714,12.0833,57.7919,-26.3672,57.9224,-25.3757
1593683,Curtain Wall Mullions,"4"" x 5"" rectangular (Off Center)",,57.7538,-25.8850,9.5625,56.5700,-26.2439,57.7810,-25.6785
1593686,Curtain Wall Grids,Grid Line,,64.0123,-25.0611,12.0833,63.9471,-25.5568,64.0776,-24.5654
1593689,Curtain Wall Mullions,"4"" x 5"" rectangular (Off Center)",,63.9091,-25.0747,9.5625,57.9332,-26.0644,63.9363,-24.8681
1593708,Curtain Panels,Solid,,57.1809,-26.0025,8.3854,56.5890,-26.1819,57.7729,-25.8231
1593710,Curtain Panels,Solid,,64.6994,-25.0127,8.3854,64.1075,-25.1921,65.2913,-24.8333
1593712,Curtain Wall Mullions,"5"" x 5"" Quad Corner",,65.4788,-24.8680,7.4375,65.2451,-25.1018,65.7126,-24.6343
1593713,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,57.8571,-25.8714,7.4375,57.7266,-26.0916,57.9876,-25.6513
1593714,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,64.0123,-25.0611,7.4375,63.8819,-25.2812,64.1428,-24.8410
1593725,Doors,Door-Curtain-Wall-Double-Storefront,109A,61.1264,-26.9225,4.6562,57.9468,-28.8735,64.3061,-24.9714
1593730,Curtain Panels,Solid,,54.8313,-28.6653,8.3854,53.2583,-28.9739,56.4044,-28.3567
1593732,Curtain Wall Mullions,"5"" V Corner",,56.6952,-28.3779,7.4375,56.3446,-28.6252,56.9289,-28.0409
1593734,Curtain Panels,Solid,,56.5774,-27.1641,8.3854,56.3558,-28.0762,56.7990,-26.2520
1593737,Curtain Panels,Solid,,65.5830,-25.9785,8.3854,65.3615,-26.8906,65.8046,-25.0664
1593740,Curtain Panels,Solid,,67.6581,-26.9766,8.3854,66.0851,-27.2852,69.2312,-26.6680
1593742,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,69.4187,-26.7028,7.4375,69.1850,-26.9365,69.4459,-26.4963
1593745,Curtain Wall Grids,Grid Line,,59.7520,-27.9754,12.8229,59.6868,-28.4712,59.8173,-27.4797
1593748,Curtain Wall Mullions,"4"" x 6.25"" rectangular (Off Center)",,59.7520,-27.9754,9.2292,59.7126,-28.1923,62.7549,-27.2844
1593750,Curtain Wall Grids,Grid Line,,62.7264,-27.5839,12.8229,62.6611,-28.0796,62.7916,-27.0881
1593753,Curtain Wall Mullions,"4"" x 6.25"" rectangular (Off Center)",,62.7264,-27.5839,9.2292,62.6869,-27.8007,66.0184,-26.8547
1593755,Curtain Wall Grids,Grid Line,,65.9900,-27.1542,12.0833,65.9247,-27.6499,66.0552,-26.6585
1593756,Curtain Panels,Glazed,,67.6663,-27.0386,10.8229,66.1014,-27.2852,69.2312,-26.7920
1593758,Curtain Wall Mullions,"4"" x 6.25"" rectangular (Off Center)",,65.9900,-27.1542,9.2292,65.9505,-27.3711,69.2406,-26.4305
1593759,Curtain Wall Mullions,"2.5"" x 6.25"" rectangular",,65.9900,-27.1542,9.5625,65.8473,-27.3847,66.1218,-26.8411
1593760,Curtain Wall Grids,Grid Line,,56.4886,-28.4051,12.0833,56.4234,-28.9008,56.5539,-27.9094
1593761,Curtain Panels,Solid,,61.2447,-27.8210,10.3785,56.5837,-28.5361,65.9057,-27.1058
1593763,Curtain Wall Mullions,"4"" x 6.25"" rectangular (Off Center)",,56.4886,-28.4051,9.2292,56.4492,-28.6220,59.7807,-27.6759
1593764,Curtain Wall Mullions,"2.5"" x 6.25"" rectangular",,56.4886,-28.4051,9.5625,56.3459,-28.6356,56.6204,-28.0920
1593787,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,53.0599,-28.8565,12.3333,53.0327,-29.0630,53.2936,-28.6227
1593795,Ceilings,"5/8"" GWB on Mtl. Stud",,61.0809,-26.5765,9.4062,56.6243,-28.0512,65.5374,-25.1018
1594372,Walls,Block 41 Storefront,,14.7917,-30.4219,8.0833,6.6667,-30.9219,22.9167,-29.9219
1594373,Curtain Panels,Solid,,8.4479,-30.4635,8.4479,6.8750,-30.5677,10.0208,-30.3594
1594375,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,22.9167,-30.4219,7.3333,22.7083,-30.6302,22.9167,-30.2135
1594377,Walls,Block 41 Storefront,,33.1370,-30.4219,8.0833,25.0000,-30.9219,41.2740,-29.9219
1594378,Curtain Panels,Solid,,26.7812,-30.4635,8.4479,25.2083,-30.5677,28.3542,-30.3594
1594380,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,41.2740,-30.4219,7.3333,41.0657,-30.6302,41.2740,-30.2135
1594383,Curtain Panels,Glazed,,8.4479,-30.5260,10.7604,6.8750,-30.5677,10.0208,-30.4844
1594384,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,22.9167,-30.4219,9.3333,22.7083,-30.6302,22.9167,-30.2135
1594385,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,6.6667,-30.4219,9.3333,6.6667,-30.6302,6.8750,-30.2135
1594386,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,10.0208,-30.4219,9.3333,6.8750,-30.6302,10.0208,-30.2135
1594388,Curtain Panels,Glazed,,26.7812,-30.5260,10.7604,25.2083,-30.5677,28.3542,-30.4844
1594389,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,41.2740,-30.4219,9.3333,41.0657,-30.6302,41.2740,-30.2135
1594390,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,25.0000,-30.4219,9.3333,25.0000,-30.6302,25.2083,-30.2135
1594391,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,28.3542,-30.4219,9.3333,25.2083,-30.6302,28.3542,-30.2135
1594393,Curtain Wall Grids,Grid Line,,16.4167,-30.4219,11.8750,16.4167,-30.9219,16.4167,-29.9219
1594395,Curtain Panels,Glazed,,18.0625,-30.5260,10.7604,16.5208,-30.5677,19.6042,-30.4844
1594397,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,19.6042,-30.4219,9.3333,16.4166,-30.6302,19.6042,-30.2135
1594399,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,16.4167,-30.4219,9.4375,16.3125,-30.6302,16.5208,-30.2135
1594400,Curtain Wall Grids,Grid Line,,13.4167,-30.4219,11.8750,13.4167,-30.9219,13.4167,-29.9219
1594402,Curtain Panels,Glazed,,14.9167,-30.5260,10.7604,13.5208,-30.5677,16.3125,-30.4844
1594404,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,16.4167,-30.4219,9.3333,13.4167,-30.6302,16.4167,-30.2135
1594406,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,13.4167,-30.4219,9.4375,13.3125,-30.6302,13.5208,-30.2135
1594407,Curtain Wall Grids,Grid Line,,19.7083,-30.4219,12.0833,19.7083,-30.9219,19.7083,-29.9219
1594408,Curtain Panels,Solid,,21.2604,-30.4635,8.4479,19.8125,-30.5677,22.7083,-30.3594
1594409,Curtain Panels,Glazed,,21.2604,-30.5260,10.7604,19.8125,-30.5677,22.7083,-30.4844
1594411,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,22.7083,-30.4219,9.3333,19.8125,-30.6302,22.7083,-30.2135
1594412,Curtain Wall Mullions,"2.5"" x 6.25"" rectangular",,19.7083,-30.4219,7.6667,19.6042,-30.6406,19.8125,-30.1198
1594413,Curtain Wall Mullions,"2.5"" x 6.25"" rectangular",,19.7083,-30.4219,9.3333,19.6042,-30.6406,19.8125,-30.1198
1594414,Curtain Wall Grids,Grid Line,,10.1250,-30.4219,12.0833,10.1250,-30.9219,10.1250,-29.9219
1594415,Curtain Panels,Solid,,14.9167,-30.4635,8.4479,10.2292,-30.5677,19.6042,-30.3594
1594416,Curtain Panels,Glazed,,11.7708,-30.5260,10.7604,10.2292,-30.5677,13.3125,-30.4844
1594418,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,13.4167,-30.4219,9.3333,10.2293,-30.6302,13.4167,-30.2135
1594419,Curtain Wall Mullions,"2.5"" x 6.25"" rectangular",,10.1250,-30.4219,7.6667,10.0208,-30.6406,10.2292,-30.1198
1594420,Curtain Wall Mullions,"2.5"" x 6.25"" rectangular",,10.1250,-30.4219,9.3333,10.0208,-30.6406,10.2292,-30.1198
1594427,Curtain Wall Grids,Grid Line,,31.7552,-30.4219,11.8750,31.7552,-30.9219,31.7552,-29.9219
1594429,Curtain Panels,Glazed,,33.2552,-30.5260,10.7604,31.8594,-30.5677,34.6510,-30.4844
1594431,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,34.6510,-30.4219,9.3333,31.8594,-30.6302,34.6510,-30.2135
1594433,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,31.7552,-30.4219,9.2292,31.6510,-30.6302,31.8594,-30.2135
1594435,Curtain Wall Grids,Grid Line,,34.7552,-30.4219,11.8750,34.7552,-30.9219,34.7552,-29.9219
1594437,Curtain Panels,Glazed,,36.3984,-30.5260,10.7604,34.8594,-30.5677,37.9375,-30.4844
1594439,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,37.9375,-30.4219,9.3333,34.8594,-30.6302,37.9375,-30.2135
1594441,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,34.7552,-30.4219,9.2292,34.6510,-30.6302,34.8594,-30.2135
1594443,Curtain Wall Grids,Grid Line,,38.0417,-30.4219,12.0833,38.0417,-30.9219,38.0417,-29.9219
1594444,Curtain Panels,Solid,,39.6058,-30.4635,8.4479,38.1458,-30.5677,41.0657,-30.3594
1594445,Curtain Panels,Glazed,,39.6058,-30.5260,10.7604,38.1458,-30.5677,41.0657,-30.4844
1594447,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,41.0657,-30.4219,9.3333,38.1458,-30.6302,41.0657,-30.2135
1594448,Curtain Wall Mullions,"2.5"" x 6.25"" rectangular",,38.0417,-30.4219,7.6667,37.9375,-30.6406,38.1458,-30.1198
1594449,Curtain Wall Mullions,"2.5"" x 6.25"" rectangular",,38.0417,-30.4219,9.3333,37.9375,-30.6406,38.1458,-30.1198
1594451,Curtain Wall Grids,Grid Line,,28.4583,-30.4219,12.0833,28.4583,-30.9219,28.4583,-29.9219
1594452,Curtain Panels,Solid,,33.2500,-30.4635,8.4479,28.5625,-30.5677,37.9375,-30.3594
1594453,Curtain Panels,Glazed,,30.1068,-30.5260,10.7604,28.5625,-30.5677,31.6510,-30.4844
1594455,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,31.6510,-30.4219,9.3333,28.5625,-30.6302,31.6510,-30.2135
1594456,Curtain Wall Mullions,"2.5"" x 6.25"" rectangular",,28.4583,-30.4219,7.6667,28.3542,-30.6406,28.5625,-30.1198
1594457,Curtain Wall Mullions,"2.5"" x 6.25"" rectangular",,28.4583,-30.4219,9.3333,28.3542,-30.6406,28.5625,-30.1198
1594497,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,6.6667,-30.4219,12.3333,6.6667,-30.6302,6.8750,-30.2135
1594510,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,25.0000,-30.4219,12.3333,25.0000,-30.6302,25.2083,-30.2135
1602066,Walls,"Chase - GWB & Metal Stud 4 1/4""",,41.6667,26.3646,8.0833,41.2500,26.1875,42.0833,26.5417
1602800,Lighting Fixtures,100W - 120V,311,3.5833,-19.7500,3.0833,1.5832,-20.7500,3.0938,-18.7500
1602917,Lighting Fixtures,100W - 120V,312,3.5833,-5.7500,3.0833,1.5832,-6.7500,3.0938,-4.7500
1603041,Lighting Fixtures,100W - 120V,313,-20.2500,-19.7500,3.0833,-19.7604,-20.7500,-18.2499,-18.7500
1603042,Lighting Fixtures,100W - 120V,314,-20.2500,-5.7500,3.0833,-19.7604,-6.7500,-18.2499,-4.7500
1603717,Stairs,Residential Lobby Stair Landing Support,,-0.0104,0.0000,0.0000,-18.2604,-10.4479,-11.9271,-5.2708
1607299,Railings,Glass Panel - Bottom Fill (Extension Bottom),,-15.3542,-6.7135,7.0899,-15.6354,-16.6979,-15.0729,3.2708
1607303,Railings,Glass Panel - Bottom Fill (Extension Top and Bottom),,-18.9687,-6.8958,7.0899,-19.1354,-16.6979,-18.8021,2.9062
1607309,Top Rails,"Elliptical - 1 1/2"" x 1 1/8"" (Extension Bottom)",,-15.3646,-6.7135,5.0625,-15.6354,-16.6979,-15.0937,3.2708
1607323,Top Rails,"Elliptical - 1 1/2"" x 1 1/8"" (Extension Top and Bottom)",,-19.0104,-6.8958,5.0625,-19.1354,-16.6979,-18.8854,2.9062
1607964,Railings,Glass Panel - Bottom Fill,,-6.6146,-2.1875,15.0052,-15.6354,-7.6458,2.4063,3.2708
1607968,Railings,Glass Panel - Bottom Fill (Extension Top),,-8.3542,-3.9427,15.0052,-19.1354,-11.1458,2.4271,3.2604
1607982,Top Rails,"Elliptical - 1 1/2"" x 1 1/8""",,-15.0937,-2.1875,16.3990,-15.6354,-7.6458,-14.5521,3.2708
1607998,Top Rails,"Elliptical - 1 1/2"" x 1 1/8"" (Extension Top)",,-8.3646,-4.0208,16.3959,-19.1354,-11.1458,2.4063,3.1042
1610601,Slab Edges,Lobby Stair Nosing,,-17.2604,0.4375,9.4792,-19.2604,-1.1042,-15.2604,1.9792
1615230,Railings,_IBC-Pipe-Plate Stringer (Guardrail),,-104.8333,41.6042,14.4375,-108.9583,41.4479,-100.7083,41.7604
1615363,Handrails,Pipe - Wall Mount,,-108.6841,29.1691,13.4069,-109.1146,23.5208,-108.2535,34.8174
1615650,Railings,_IBC-Pipe-Plate Stringer (Guardrail),,-104.8125,41.6042,6.7233,-108.9375,41.4479,-100.6875,41.7604
1615736,Railings,Pipe-Wall Mount,,-100.6354,31.1875,7.9525,-101.3715,24.4375,-99.8994,37.9375
1615881,Handrails,Pipe - Wall Mount,,-100.6354,31.1875,7.3692,-101.3715,24.4375,-99.8994,37.9375
1622897,Supports,"_Stringer - 1/4"" Plate",,-40.3854,39.8541,2.3125,-40.3958,36.9583,-40.3750,42.7499
1622898,Supports,"_Stringer - 1/4"" Plate",,-40.8958,42.7395,2.3125,-41.4167,42.7291,-40.3750,42.7499
1622899,Supports,"_Stringer - 1/4"" Plate",,-48.7396,40.1213,2.3125,-48.7500,37.4926,-48.7292,42.7499
1622900,Supports,"_Stringer - 1/4"" Plate",,-45.0521,38.0015,2.3125,-45.0625,37.4926,-45.0417,38.5104
1622901,Supports,"_Stringer - 1/4"" Plate",,-44.5625,38.4999,2.3125,-45.0625,38.4895,-44.0625,38.5104
1622902,Supports,"_Stringer - 1/4"" Plate",,-44.0729,37.7343,2.3125,-44.0833,36.9583,-44.0625,38.5104
1623051,Supports,"_Stringer - 1/4"" Plate",,-48.2500,42.7395,2.3125,-48.7500,42.7291,-47.7500,42.7499
1623144,Supports,"_Stringer - 1/4"" Plate",,-47.7604,42.8854,2.3125,-47.7708,42.7291,-47.7500,43.0417
1623145,Supports,"_Stringer - 1/4"" Plate",,-41.4063,42.8854,2.3125,-41.4167,42.7291,-41.3958,43.0417
1623273,Railings,Pipe-Wall Mount,,-40.3854,31.4583,13.0437,-41.1215,23.7917,-39.6494,39.1250
1623937,Handrails,Pipe - Wall Mount,,-40.5104,31.4583,12.5854,-40.6354,23.7917,-40.3854,39.1250
1623957,Supports,Metal - Circular,,-40.5729,26.9478,9.5917,-40.5971,26.2117,-40.3854,27.0728
1623958,Supports,Metal - Circular,,-40.3854,23.8542,10.9167,-40.5104,23.8300,-39.6494,24.0417
1631814,Supports,"2'-8"" Picket",,-105.3021,24.5208,8.7370,-105.3229,24.5000,-105.2813,24.5417
1631819,Supports,"2'-8"" Picket",,45.4479,-2.7708,8.7370,45.4271,-2.7917,45.4687,-2.7500
1631827,Supports,"2'-8"" Picket",,-44.0729,24.7917,8.7370,-44.0938,24.7708,-44.0521,24.8125
1637282,Railings,_IBC-Pipe-Plate Stringer (Guardrail),,-44.5625,41.8542,14.5789,-48.6875,41.6979,-40.4375,42.0104
1637546,Handrails,Pipe - Wall Mount,,-48.4341,29.2924,13.5457,-48.8646,24.1042,-48.0035,34.4806
